username,is_student,is_staff,is_teacher
36a5325da0df45f3c438e10b1f88c3bc58c1985607c27edc17e43a7e29c4566a,1,0,0
6e71e2a04534cf57da7d418c33d35b39b3ca0bdfcf48b67f1eb0b1b2cbdef6d6,1,0,0
2e478617979cf84d0c71f8839dbcd22a5dc38e02eb0f35c392bccd2c6e5aecf9,1,0,0
1b5eb6c8420702551c50771cc904e17ffc6d950d164bb1c1fb3300707fab2f37,1,0,0
0c0598cdaa8e931bdd2f26903f74954824d12e169f0a53762d3ba9bda826a2b8,1,0,0
d6ca613a83260824f7e0cdbe9f1aeedfdc405e26a7b93c1f3361d44c547fde96,1,0,0
313819708a72c0905075eec0c0e1292f983291e84d0bb8483c82c505418815e6,1,0,0
0750be31421fa06567c74977dbebeb360f046ab069338a393811a9cf92f6f8fd,1,0,0
416800c16581515ecdfc194bc17818b868a0d48739802ba0143c5bcd231f69e6,1,0,0
d234114348b55c421967d56ef233016a7c5a0bf757ed958b5087a2bcdcab71ba,1,0,0
2999cada99dc172d13f433bf4db4e77c8e884d3b6846b16efd9a98e6168e1d2e,1,0,0
f05bdf5384bd9791ac2e748750e90554c6be3f09627e7e9500617a7efc9d6841,1,0,0
4aafead353170addca29f03b3f0c63b610267c2929239fb98300b25fd5990d17,1,0,0
f22d22ba3e1b532f4e890352d130d7f88bff34b8dd0ed0797346dd5ff3a6bd4a,1,0,0
cc0be38d0e1599b4290cbe6dd8f3bcc0f10ced972edeeded644c8343e24f327d,1,0,0
b661c20862725f5359dcd9f2e2ada9155ebfb5eef39214dc246316284aa27d6c,1,0,0
6f45fef3852a4a9ae3710dbd8f66485bf8a6c071ee71db8d43954372c0e5fd3e,1,0,0
4fb3da6ec4551431ba8ed7d2f6d015bcdb0f0a860dfb1eaffcd9ea7ca49efd0d,1,0,0
eb09365568d289824a2eb16f30d4d92dd1cbcd9aac5098de8b8c72cec145c827,1,0,0
955de6d29e09f4ef1fa7311c9c1cd6cf5033b448921a0f8a6e779c78d219c5da,1,0,0
04df950aeea8c382870649f9a7320f029fbb21290d1aa88edb958c6bedf14152,1,0,0
f8ce9720a408358a72a7c64bac46c3706e2dc773161f4489496db68fb5acd71d,1,0,0
27c42d0f19f6c41a1a023697f5d73cbf1bb8a096f843d72eda3a287a3025ebe2,1,0,0
c533b68c0391255b45717697600901e63a78a9cacd9635a960e2de1ff0260405,1,0,0
ba1343e5ae889b49ef564a8f87ba4d98f66119d7c08be1fb9b7a68f0d98227f4,1,0,0
5e220b02997b3f025fa0335c937fa7906e356b13b327c590994bf175af3af49f,1,0,0
ab91785ce3849069b796d8aabed49bcf4cddeb6fc440bb032bbe12994e0ae15b,1,0,0
ef1e08a37baa078b467975365558b366c0b1d9fd1a80d0184b34f50cd1121016,1,0,0
17e66239aa7f98ec9e4c6ca15c1d6f868aed0c29736bde8e780142c5d39f1717,1,0,0
86f43a4757ddeba49aba54a842898cd6dffd94fafcb2299dad05c0823f70550f,1,0,0
bd1dfd5954b72248dc9aa8aa718a91e9a63e051f271ae45d92bd16b3b2a5b592,1,0,0
5b2680c6894f8fbee26815bbdad23b72f7fa84140c3d5be353d747c7e2343910,1,0,0
930cf64cff25e71e12671c8f83f892f071b46aa1440b5f4f95814063b2efd336,1,0,0
d6a26a550285e5c701d7b3f407d05c340c66e329a61f6a0cd92ebfd1876d139b,1,0,0
9452549da39c7a071062d5d3b107a0e793ee12ba2c19eb3a8803d03dd4de6ee9,1,0,0
07194615bdc2859fe6c83cecfd8fc5c52bdc1d90f0f717d11b0ae5ecd3bc2eb3,1,0,0
42a21c0bf3f49a45faf817690e4e171e81890f7845802df6e7ac46e2f2ce2e3a,1,0,0
6b020df8e7e0788ccdb09ee0a3972b1c3180a204fd59ee1aee3005e0b318d941,1,0,0
a94a5ccb5e6fef04059b4fc830ddafa0d0a03f5b77e253909467623affe605e4,1,0,0
a7a6d78b35dcd84f6ae06d16f2145321450196eedf9e40a391d13b2dc1ec3a76,1,0,0
f589e3384becc695e9556c2cab4d39eb194f32158d4e632f54efaf8544947f98,1,0,0
497bf43151eb11e18e998df55d5aacea380bd4105b2702b109b7ace2667ff6cb,1,0,0
51865ca27e53d6fb8cb7f909c3bb244508f0387d066b17e7abc89b8f47cf9e1d,1,0,0
3c3cab197f2da1063508e233fee1525d4f79cd36709ec3b420a75d1a5afdf768,1,0,0
c810e6bb145d71f14a509d5b2367f20d769c609f14edbf4c1806965970ed0b13,1,0,0
cde47c80fcd9f801b2c30fc6db9ba779c61a461f25b5b415c0f2f9955e80690d,1,0,0
36423fe02a7d38140fd82b80eecd18ffd29edec8b8b040ba5d7d0e719e9d5534,1,0,0
d38b13d154c9b20658698e4ce9425a1d7f3424380d68b58ee7d58b735e8081df,1,0,0
1c182c613dac720953d83e8a81cdae99f47e6cce864d06e9c1575d9bc1942370,1,0,0
40a9ba187e9ed213ddeb5810882f96da2405985393fee77f8fb671f4b1159e34,1,0,0
0859828edd70a8ca7d9a46fac6a6a21cdd4e34f136fdad3e83894d6262318211,1,0,0
52b1138759c0716633e23c6ae8b9eab1c3305681aa05b50d05f582e806c16125,1,0,0
210b40dc8ff4a527e2434d10f1d1851b7526289b70f7cf94a0afccec960aaeef,1,0,0
c4298ede2d82e3223cfef28ad4f45deddb0e78080f7dc9ada7da409b3606ca0e,1,0,0
1ee89836faebc2ae1b72ac2782beb6ea4922b379049f0055dbd6e80d6e6b5859,1,0,0
426c10b6ce6b187da3353a2a2caf0bb4554e38816f2e9855298e880eca9570c4,1,0,0
8d01c9c1438a2c8dac59b963f390d02f34e76315d8d3774f79b963cd6dcd86b5,1,0,0
9a2d72f221990de291db1e7c3b3db8c535516c36e62766f9ca6725dd4c262b03,1,0,0
e5953474e534a1532e13a02af0c9dc5ec78ceb89a5b534709078a34b15bbb5b6,1,0,0
9c472f1f80f6acd0fd3cdc8d3dadfe3252afd48418ae63a17b7f974f265fc167,1,0,0
66b3f8fb35eb0bfaf038dcd02fb2a936b3b92804bba577693f0b411796927120,1,0,0
1395cba0911ba5c68ba667677883ab2a9ea40e93d583cd3c996d59fd52ef6953,1,0,0
80e99d2670cef6c06536f9651bd922a82d6c0348cd18168d04b6416ece9c8a29,1,0,0
3b28a91718e5c300365cf76f95edd0f618ebc31c7d356b2630ec7cf3ec9cee7b,1,0,0
81d2d62cd61efb0fb14e8146a4fb97a0be88fa7bff1996492c68a78f8ba0c6b3,1,0,0
1805ef63c13eaf9bf842077cbe39cb32b6550763260c497826ff5461fb88193e,1,0,0
43f6ebb6651f3afe399248c63dc0d8c47f7bde6f55750ca2d41d84e933c5d396,1,0,0
ef536dc7f049ad791aa68845b4345723779e259e8ba9db9d5a1af06aad4481d7,1,0,0
437c2c4fa85aaa7c5a924d2827c68f83d63806f519e81c613acbc90ba60b8680,1,0,0
df880a9610c831684f3657b6d4fcdeb6347203541f222a53a66f841e2e9649c0,1,0,0
7f423b8ca479ce93b0a82dce69e5b1796384dffbe07195add218e45e1a275c03,1,0,0
a17ae2fdd16dacddb378fd9d9915c60b8a9c2d7fc1ef128600518ac132866688,1,0,0
4627092cfc4d1a463a340b34a9dc420911d5057e67039cd5acf15798fd4c4768,1,0,0
77c460938d76d0a0524d5c6993e6e868c4b76bd06cd83e24c899f341f369d683,1,0,0
d9cb1f301454a2fe089f1309d7d994489626fa613267bb0788e7bebd438610e6,1,0,0
732fecd91891b0b94cfa01d718b43ad6f9908dd07a295d8e9bc281e6865073ff,1,0,0
26efa7430513bf575e79352893b09dd64c3d019183825543782fe126223d0744,1,0,0
5d38a9b2f8fe96fd24c2e182589187aa4056695d5a938a09863459fa15c472b7,1,0,0
f8761845bbb9e53f78460a1c1fa2aab07def147c2ba755c175aa84c55e65c394,1,0,0
33653f7adbe1cbb06c998cba6a5081722a5187d93663477daa8f9d0b627fca67,1,0,0
01a25277af99217788d1976515fb3c235ffb8f524c7bdea9346728278c0d3e93,1,0,0
c679a96cb86d08337999a8dcb77293e39138ce0cae5d68e33bef3903809b8902,1,0,0
acdb3cd2d8c4b3adba38dc17eaa790805e5e2194fc61721f554309e670018a8c,1,0,0
084f2b746dde418b9abe3ad0274930ed3bbdcfaae42970f52a444224c59bbec7,1,0,0
3dd11d6db950e8c0eb26fbf687a8cc08b519f00ffb6b1437c41f9f8ab9e1b49e,1,0,0
9b55a14815aa9fc5b083a19f90710f1b882e574084371fef8c424684ad8317e2,1,0,0
5d5ceddfa1d21ffdba7298a0b2866f3f9835298fb82a2cd2a17966f00e85a886,1,0,0
75e12f844b1b9ec3972b830eb25288611bd45f4380538c8f7e95745f210a849b,1,0,0
85e2abc8889e323f7b16f25cfca881e9ec608051d7fdb20cc6c8998e3b831869,1,0,0
deb883e7cb1f05a01c5f93b4d78d762a9c692216389e9e6bc282f7548214cd8a,1,0,0
120620d204281493e7eaac0ac19d2fbcce57ccfe2e5b423ca0c05c5ef906caff,1,0,0
30d9f91d1fd24e19947a7040a774ebaed23716eb0847fe511300209b5b59de14,1,0,0
51e493779353834449d5ed813cc4e6c1d0a243bf08144600e9478917ac10547b,1,0,0
99d571b616bf8047d3721f03131b1c44cb01f2fd80182a3eed3a7d66a1ae8b62,1,0,0
51a7bcfef5afe9c8fa1d28d6b1522448dea5c4d3e488f45b0d65200b07805ca2,1,0,0
916869a80df8776d5351c04035d97c4fbea44edfd1226e5cd0332ee28d88c562,1,0,0
f6ec59f601e76a6cb355c81248cf57e955968cd73243498cb5550cef4efbd75a,1,0,0
80544455e4a7e410e8f2970e63f9f9eb58608d4e7fa5b6a494dfd38a167ecf49,1,0,0
fba1816f6dc9b2d44da3f010b28776475da9ecdc1bee7956cc4e26fdb088129e,1,0,0
91b7521d1fc45c2386b05fa6fbeed55daeadc9d6699bbb056cba93008eb67a45,1,0,0
c87591792698ff052d7bb371c999d76acac06c1a2cd6c12a93999e92787fa1ad,1,0,0
a9f6f00763eefe87027dd48b2b2ebfc1f9c8356c72dc550229ec4856331c3b4c,1,0,0
6ded0cb7eb22e2f0695c470c5d910ed819ee4ce39a3216f6f799aeb4fd16c388,1,0,0
e2078becb992b0bd174186de22423d7c29fc1ca2848d08bb0881b6ef4e08a2c3,1,0,0
b8ecde697fcf10e583bcaa9aa0501f0a8734827a864f930c80fc31932c9e9b53,1,0,0
3669df87e150dd6142c03dafca58b34689adcbc0ca5f230ae33e9679d2bd82b3,1,0,0
a5bb150870975e306aa74c2da21a52057661017f2796ab24f0c8397c211b5e49,1,0,0
86c94b93eb27d145653c142321aea806afcc0f53b37c561d610edb9b1efb3745,1,0,0
79891b6d9bac0379538010905ed783b4208abc34843770b4fa948848c9502862,1,0,0
b5ce69c4f2a1edc2fc89ceb71ef5d99b55eb5bd2b52de02786fe127431f380e5,1,0,0
f6e31c81c58cff14ec1475479615a79443929407803662aa9e350f0950464218,1,0,0
bee6f4263bbe6b1a09af26988cfa45adb4903c968e78d1ea233c9b82519c60bd,1,0,0
5ce3f5240fdc0a32fed9c0218b65c1a277c57467c7652c0fbfac6a349a37cbe7,1,0,0
79bb37869cb55859c015c1de2719ca0fcc086f39e43a98164bc8a9c7dbd2e790,1,0,0
3f8178144fe15d9b537201b54e970b593fefe3bdf3a52eec33ba86073d43c197,1,0,0
c4bc7252ee723be5fcba86de691b8565139fa224ac1568184b730b1b9a498d9f,1,0,0
d340bb70ae5a00e5e9040f457ae48538bb178704dde807cb82c18863ac76d6b1,1,0,0
594cb0182881197ced26d4993c48c525c3f4d1edb532f90492542461f30d9c8e,1,0,0
51414193e18c445639ea1fd4a22d841ba257c42c3f1328b859deb2f5bd2886d4,1,0,0
b8323ac8300acd6ca8d899cfaa31e219c8108d28bc35bb5777de4846f007f868,1,0,0
423fa9e32996473e647e270d993ada1571a524aa8a67b23ac2713fe95420ad3a,1,0,0
9a677f8c68cf4765e7caf6150bf25c1702dcb28bc11f3e489ae2b11b940c9b20,1,0,0
fbabb4de2570bfd98080d742185610a096f3fb7682bf16e869da4fc18b31dbff,1,0,0
1b09e2b29a118f5859a42a7d1f51a0ff666a7016be9863493f2f23f607c17228,1,0,0
096bb9ef84d353c0313c7ad9601ca28c56ac3a1f2128b8b4f8cd77476069b627,1,0,0
b3f04ecbf04651904c52a06dbf780db5c319a8e3b3d33f0ce48e1904a4475298,1,0,0
efb1a55787665e4cfa0c8b56d905823fd855e8445fbee575fac20d479d06eaa0,1,0,0
0abbd5c305789da9a2dbc847b473641ec3ebafbc7b33cd2d83d359993eca171f,1,0,0
6cfdc6ada8858013056dfffdf056ed78d0c93680cd474dc4ebd36faedd1e8c3e,1,0,0
760c6ce70cf79ad66f59a8f8127c14adb154adc6d0cf21ec3ec4596b82fef7c5,1,0,0
11b6339b1b631fb938c968ed40101355801d4024d80fba2a42be23170586cae8,1,0,0
a8b86fe33427378cfb1805e7a1dc6b71f6b6bf82194d15114c2cf4e64ae2368d,1,0,0
a392a9773a8b92d368913bc3d2bf1f233294887fcf2d04deff6ee429da1a73a8,1,0,0
047df2f3edd327997ff0bb31561ff73eb6eb51ae1eaadabc144b5628dc08d7a2,1,0,0
86c5d3966dd4630b37d049b007f09387c0349b603cedcca5514167b3e5cb9ef7,1,0,0
bbd4832cbeb27bed5577565ba28bf58849be5a23727a9fcee480f2b1574d096b,1,0,0
381d22547c7626122fd02ef9c5da2b3ad39e8bae043f0ec254127a83ba53a060,1,0,0
9151a9b748a7efef034305ddd375d4231fc60ddcf4bdef8d7dc3e8a69165c4f2,1,0,0
33771fe6f4bf20035acafbf2acc4849493d82c518d0709533dbf4d31bd06b654,1,0,0
4cf7a5fc0443425dc53e62548e85d4bab6a2a1abc43c21da16f40239c86487d5,1,0,0
2cc57d45c02a8a9cb05cfb6f8d738f2ae25c97a963256be8a1ecbcb87191296b,1,0,0
af00d8981f5e4d72908b315550b968648e15014655ea92b007f96f6e6cdd1846,1,0,0
e3609d136b76eba285fbbbc014ec08baa00b25fe9cb87f390858d25e530ae648,1,0,0
ec98d3a701c7e73838b9703219436d1bcfa176fe78b1caa96c9168151c0f2d79,1,0,0
8312a3856e996185e8988a7db5c6d3cb45ae60e5d044058eb8f62a8815c831ad,1,0,0
93fef133271303e0d3d9fc784580bbc7fb55d2ab33a9e9e0f502e47449c53de8,1,0,0
baef9043814d8bb86f6bec44dc03d02f849dcf37f089b25981cbe5d0fcb4c3c6,1,0,0
240988882fdada545948152fcab90a9a6478c0cbe270a78b9b89910d9390a2bb,1,0,0
884e5fab4f6304049891cc1baaba150cf010dc08e69cf51f76d79d420ee122ed,1,0,0
6b846b3cd9b286e8b0b3b8d921d73cdd3f7d7d5a3bac457461fd05df2895a13c,1,0,0
97d5cd2b70d50d17fc005804b4b69eb6082fa49b69ec16fb936f83104d119bd6,1,0,0
68d5e9eb346dce040028a90fbc74a65172932d41e3cd2bf82d5dd146128e52ed,1,0,0
20092efd4b85a5d915fd64ea43f394e9c43264638bf9d06ed963e96658f9592c,1,0,0
ff80c823ee321e7eaa9a84923cda50c8c6d328396918ef96f26ff67028e1be6e,1,0,0
1493cf1f28d1ab5d286e066fb850d19a7a415d3683214bb31c32bb73a686e0f2,1,0,0
5f5532fa2f0f24149ddec3cbb60c437b77b26815bfe8fce15dced9e99e7cf357,1,0,0
65990e8269af465c0ab290e046625e337a0b69960e57be72ec9cc8c0b4fc8916,1,0,0
8e47187bee358f21cffec9febb9c26594e73277ed92b1a65e0f7a17a4a8dd643,1,0,0
0e66daf9eb916b0a918ffb6cc089c41719e355804e8e08d5f649c817aa443d9d,1,0,0
4039d3781e0ca5628328d7d461c296a32b6197f0c0190559ccb0b792b38e10db,1,0,0
8917c3b57f3f0b7b81665dfe194a428ea198dbbb62e244166a9c530414a2de4f,1,0,0
5886c722b3f8540dcc0fe0bb86ab16b84ee777a390dc8bb1c27910dab75dddc9,1,0,0
c29f41a6067459e161c4bd69711d490064457a143534d8bbae16d2ef49b34638,1,0,0
2382486ca99dd472092e7520ece5c10ca46f44991f31b904a0106c42f7701b0e,1,0,0
2b434a7c20a31de884555b07465bd1ec9af31e75f19b9b250d91855dc3ecc0fb,1,0,0
c38060331c578b50d98743c1b35628d73bad2097c3b173aabc4b5960d4086f14,1,0,0
22f143d68f5a5f1c81f6cee18db2ce7a02519af149c136672ea38580790f1275,1,0,0
33a01c05f673d95dc10da07e94bf85729977034d3267270115ab116f7aaf7ae3,1,0,0
e2826a871b3d72846f2d81410154d471264f04764596f0755f24d3800398e268,1,0,0
f8c632b56b0317b2c2ea2ebd281c7e9e1d81777689391b88e2c055a69ecf3308,1,0,0
066a22289c4154355115cff734dd0b0fb0e1897c1b211924ae08f5624753993d,1,0,0
330132d703574062b857abd32a0fa8825793c97b99f31837f299387e34b050c4,1,0,0
f88f811428ad2af91439f40363c620c53bfd163e0c8a0924bf04538aaadebdf1,1,0,0
1c835d2df72ef8713d74408af8a8fe565a13c2543ea134167106df5d02508d27,1,0,0
167666a815dcc8bcee38f78dfb25f401f1789e58a5f4db792b6aef15734863e5,1,0,0
50727d8c7dd89ed5f852602fbc0830052bf20ecacd7b2feab98b861fd634ab63,1,0,0
7768165d95afd4efced9998d5ed02609fc5a220267a6ef236b87a77c6e22d3db,1,0,0
7c9867ed3a1e1c675af45dc5cc22c3e846a30c27bbfd8200a7587f1b8d60926e,1,0,0
f6f6f70ca9ab6d5c01777fc53fcab105a8638b92ad8e49783b1072625fa6fc56,1,0,0
92ec63b14f5f196f67e9ba5dbc410cf1bc7811290a356743b4053bbd1192f639,1,0,0
d0269f9cf4b8ee288fc4abd9d6261e9f51ee3b87841c0320c20bb143f80f4ac0,1,0,0
4061baab80372db1fe665a1faee727c15649a7595a748e3fea07f89ac59842c8,1,0,0
2c67b9b9df7c2d3a863eee80ed654f6d5c8a165da51e3f8762b2d1c8a7b71da7,1,0,0
74cd41b953c5512b7537fccfa39c039e64b6805c72417cfd47509e080ef4ce67,1,0,0
cbef48dbed371b83f2e5a3ab4641d6c8cfaa922aab219bdabf02598e15f63932,1,0,0
b10124cdd91d60bf773c2d63d27377170b92af3bdd93fce4ac7d17d918fdcd61,1,0,0
4a426fdc8bdad38782fd793f1b2df307a051f23ab96b37703119a01ef3dcfb10,1,0,0
bd87e6bdaed66530c1c52a7f7be3e65b9779d066c81fc69f4cd1646b6b78cecd,1,0,0
6eecfe34a3b34aa8df8a2a96021c1aeea4ab7dbbceb7f4b4518becbd841fdea2,1,0,0
13f9d0c0acc00ba4ba4f6fab70f4ffc331a90729e18c160156b0bbf0d8639fcc,1,0,0
f19a0cc2ecd48b772eab70807759bd24a53b4821955d076912ffac87e62b7c9c,1,0,0
1fe93469058ebe112ca100aa21175e0ca5136862d01745274774dd45d6173b4d,1,0,0
ab3b574a432ada3c1102d04eefc2c0b17b17cff2b9c542ed48320dceea5bec4b,1,0,0
91cdeca9df0546c2fc47b63428a12500d8a6be97a2f4662c0c62008f56a73b9d,1,0,0
6b828627276acc2dcef697c8439b01d09031a293a091532b1ac3a675e7dd4099,1,0,0
d296fa36f3594da9fa365d47173696df757407edb48874bf0ffce1c0ad67a0cc,1,0,0
e0ef77e26d7b56647e5a8b9bd8e38852ba2f06db6048f83570dac4d6a667ec90,1,0,0
f934cc6aec0f1d2116ad8d2e2e8aec0060c86385a1741cf1cc6d9c38dd0edb67,1,0,0
0403118e0c3ca2892ae056bf61b136fe73ee756d93d0fd56091806e97c80502f,1,0,0
7b633830845a852ebf076e2a513634eb50981c556fbc0db5df53eb2797bf7d42,1,0,0
13d6084652b0880d2d3a84b08bb8e52387a55931731a1450afaf5a9fdf2657c5,1,0,0
8c34abfdcfbcc59ffa600efac988a0ce483cb84b6bcc6ef22c14e1b8d783cc99,1,0,0
d2913a15f83afdda7e8175cedac93f55ceb9c5a187919c7c44f9b38563e49c98,1,0,0
2a84a9b3938597d33bed5a306eab4890e477d4d2da3c890050a71016e4cc4025,1,0,0
99b9aedf194e66d8a8bf1d653aad1baf5b9b85afed14967894618136918a7bb1,1,0,0
118c6f6f7c3eaa3b85fe7c362133fe53c5139e488b957882c43254dc1453f5b5,1,0,0
e251af4622687a1cffc66e1c1282417ee0da43590b2beccf483ebab4682a80b2,1,0,0
feb11a4761abd40501a8146d17455a25779119d22f7da701221a9a003b569a2b,1,0,0
3a0c481fd957ad4890b8a3165f80d34dc6c92eb1d3a747c79783783cda7d10c4,1,0,0
8cf8f8f1419a5d3540a81e545b75644ff2df8b71a1feeab1ad5f9446c497e296,1,0,0
7e7dd6fbfd4f4ce8ee8565ca7d3fada2a7b7a60672477c14011c9c87ea327bad,1,0,0
1b6f81b007a71424e22b63b714dce96e515563beba6c00350e93bba184fffd55,1,0,0
104e4d30391410b2bfe15430001321aa3992f55a654fbc02b828429c73f86d22,1,0,0
5986fb292f7b96ee47603f9e45806761ba1f8b379e8a693c8c3f2ad97d65b448,1,0,0
19ba7d62193cb0e7c8b907f4cd934632f00765c4954f1014dcb10989f894fd8e,1,0,0
548f4d6ade0bd8ddc44ff7e4c21c09fc5dc8288730664611eeb2755a954e0bc1,1,0,0
df9ab42ccbda537c017907970593c9697afaf35868e63e96e08f8823405c0621,1,0,0
cb0c3dc3cc11f95142b03a9c79f1dfcb50ba3f306264dd5f29b259e26b7c9e34,1,0,0
e9083f8bab6650e85dcd48a94fda71492aaad8eadbe893aa9314b77ab6da2fbe,1,0,0
91e542964c7a71d47ea1272dd821710e480431c289016c37f0827f2d8a5871f9,1,0,0
0e423d26749487b22e2cc757c06a1e43464810aedf1b6c4149369a6fd0b65122,1,0,0
790d3ff0e600ddd229bc835d6838fe23b5931a98952c721d1a82cd19f52e3bfe,1,0,0
1d068ceda5b3452187ff7cb9b24431756a44bb6038266e8b913af3b6599d472c,1,0,0
7511289ac904830f142e29a9b452cd7bca44af3113858675c8d5c169b0fb3f30,1,0,0
d26c47bfa2af1699a4103498caf9defce0cd736a7c07e48be117aa647beaa177,1,0,0
4eb1c4bb022df08f1c2ec165ac7aed6e3e5def3e6b98fedaca43a86af7246ff9,1,0,0
44547acffe426d3cde5fcd5355a62935e354f9f5e7df47453c774489af744f35,1,0,0
7266ef5d5785b98d27e29651f87c6f1a9575ee4b2ed8ce0164dc31e46dd3b955,1,0,0
a88a1727bca85e8115d0eb236d3a4a3f5f8ddd21280e63c27deabb960b4bf825,1,0,0
9c9c5d078166c7908d49e3e50f79264333635ecbb3ea8f399c0209ab7d1c77f1,1,0,0
97a34e2a7443b1bbb0f0d62524513ba3bf7223ba782ab7393e01391d34e30705,1,0,0
bc3ed64781e3734b6543095afe631bac4df346103a22f901af9b6e6a65d7b325,1,0,0
3982d1eeb6a906e1710e5d52e9ec38043b36394f2e8294ab6d4dc002218f168e,1,0,0
93a68772acc555d6b93938a1608be7e3639a35bac28560ff926137cc1cb90fef,1,0,0
316a9177913726a9154933c67cc34bb527c59c180ba45c5dbc1b85559d1214f6,1,0,0
f84e9778a034d5c079c0063c75fec9faba9d95746f5f3467a918846f6a199d30,1,0,0
c638037d9c978cc33ad1b1686a56d9ec2eb4471435c56030eb3456a2d7d9dbff,1,0,0
dd2a45b8a5bb20af548c0a11a3d8b8d2a50b9b4267ac32141daa82d42bcfc4ad,1,0,0
f4b1e1f95c4c10ca1c40f1f4b040ff9f30b7fcc81038dd2596b6adbfa5dd8caa,1,0,0
6de4d102a31e5ac851ba0d07e7a4a30e9bd9644c9c6a82e231b7bc53e816d347,1,0,0
f169dde35828834838b525aa8693e18b698a938678d0c81848327d66b7531add,1,0,0
f93ca7c9e3d7446e7e5624c9c00ae364a3f8622d0373fcd023806eb8a55445af,1,0,0
e118e4e35c8d5a9bacdc8904834762264fecf0130e7b1780045a38a2208d2641,1,0,0
e9574f548fb2d666030e59d08f34cd4619f2cb70531269bf15b1e1d2cc2f419d,1,0,0
02b1b2d0f96274c317d80ca67e03f044cc49fb401635f926947f7a5f42ddd474,1,0,0
ba26690d8b41723a97a744bdc33ab86d87a32da2007080eccdd6739aca15e28f,1,0,0
bd0d8ed52e14f45c273a36636d46415f6e2fe613fccb92b632fd80fb1222469e,1,0,0
58bc749f9bb5bde666bd436074f95d9977980b7afc2ba6b131fe2c14ac7850ea,1,0,0
5a46a7af89b79e6692552872179e1a5198dcf10f58ee1ea09bb708fa62a425f9,1,0,0
921b8152738651c0a2b91cfd3e33ed67400257771e26e83ec73717fb81603815,1,0,0
7088b85efd0f46fbfd47c6772de4b6fb4f2ab6a8f639fed38b4634464a4ede3f,1,0,0
aefd2efc06f10e9fde1a063f6f61add0c30f0330f981868e326e36bb84ca817c,1,0,0
16de760184e7874fdcf7d25fd9bc8586c0b81b565c1eaf059d1864ac5ec1d084,1,0,0
e1cc565395645f3b1a328d41159bf4bc2c39e2d9c2b1cf7fe2b3794533acf367,1,0,0
d064ff514a1312e0984e6fa81d07f030354876e5c9eae511e04000f0b388780f,1,0,0
2790816b194ebe93703370a52617e34f16f7386443dd82551f4ceec5f6f75c77,1,0,0
18461e2cf9bdd37c8d2a806568d4d43f6c896bc6d772e100dd4e7ff88b993ce7,1,0,0
38f07bfad2f75428ae8b2754dc28f980ee7c76fc835b15156809d23f0c95475d,1,0,0
51dcf80839085ab86abe5cbcf7d530dea0678ef42100339a0b30228be8db0798,1,0,0
2b5ce1c4812c0c22b38baf8bfd666887a1a8808c6bf70a5844000e5a0624bd16,1,0,0
2207233276f6f0b8247511f09b180c5a2cf0c9bdd5831128ac6fa59ee0d25003,1,0,0
4f243655cf59dd3f807f6316113f5c0f9c7cfd0e6505440b7defb3738ffb69a6,1,0,0
766d1656d8e617214e2901727cf9ee9ad9c32748415e1e4ed64c64e213c39abb,1,0,0
0e0f946d947676480725e099bd7ad6c5f6a3aec39482a1a40ed2a8d7c3292842,1,0,0
8a4834d481c4aa9d5b47cb765715a70706cc9157986e7ac8ee6ae4e17c2ae79b,1,0,0
5e2aaf7efc27d881f9a2f1769cf55f30de0f6fede99d9407165eadab95e065dc,1,0,0
c7ed1e2c178590044a8e397242d01add331f578f415aba900845c8c5f631fde0,1,0,0
eca318e0b997aafc9cd5a65dc8a225663b87edbd219056f194b7e72d54693fd1,1,0,0
fddcec21a56ddae61bdd1a6e6a89536b883ed45d284583b88f51e5668ecc8bd8,1,0,0
38de02a9bcc2284738325a3d1afb5bb06e901d8c0953014416058e0886b9d375,1,0,0
133789f4427b120c870f4a7d3f011e52de76192d4152921ebaead6f82b7fd8c4,1,0,0
b73866f5f6789ab0b17004f57e1861078851897c5e78f8f10ed7a30d729f2d13,1,0,0
407859b115507bd24653ac1676540ffd533afe00dfa4353fa07c70b2b5915e65,1,0,0
fd246af19454c7e4e9d2df326ac04fc128baf4adb5fe23635829066f454c32db,1,0,0
dcf17608781425b8ceea400536f3503f4a9c2df4b32eaf144398969a488eaabf,1,0,0
efd256de0f9dcec88e2e05751d293984ce5e4a738519df8d1acae50b42947424,1,0,0
4df632a42f0b0e6b1ee23b13cce0074463371030839aadadd8d82afa81e3e2e5,1,0,0
a2c0c9336fb2e5d5c810840057007d019ceb503b4550dc347d21426eaae25de5,1,0,0
ccbd98ca24d148c5a6bfed448d07ffe23e6b6dc927c396b30226332f43a6d69c,1,0,0
d0da259afb5c45f21006ddb919fa30edd8f8cc7de7741afae870ac8f5e6704bb,1,0,0
edd6d7b0c423dd61a1594f010e1b61339aca4a73f41737151091f1a69794a876,1,0,0
61e5f7078a68b714d163242124a4ae718bcd456355af9a833a25599a11de9954,1,0,0
805e29f2bde72413ffb63df66dee9a919642b5839fae9c7fb3ca6bc296783a93,1,0,0
a22cdbf7d99f1a8d8e46e819e3146822205217ab6305579766b35b73214b77f3,1,0,0
a8b37ff29a5309f578de5daeede5eea097259bedb89668526c8add2ba74b45d3,1,0,0
350852fb204d4e75dc601f8d4fab54f18a725b223ffe20094ca358ecdd690aac,1,0,0
